학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,소프트웨어실무프로젝트,미지정,미지정,일반수업,0,25,1
2025학년도 2학기,산학협력프로젝트,미지정,미지정,일반수업,0,71,1
2025학년도 2학기,소프트웨어전공탐색,"월18:00-18:50【미지정】,월19:00-19:50【미지정】","월18:00-18:50【미지정】,월19:00-19:50【미지정】",국제어수업,0,68,1
2025학년도 2학기,소프트웨어공학개론,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,일반수업,85,0,0
2025학년도 2학기,소프트웨어공학개론,"월09:00-10:15【미지정】,수10:30-11:45【미지정】","월09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업,0,0,0
2025학년도 2학기,데이터베이스개론,"화16:30-17:45【26310】,목15:00-16:15【26310】","화16:30-17:45【26310】,목15:00-16:15【26310】",일반수업,26,79,1
2025학년도 2학기,운영체제,"화12:00-13:15【26310】,목13:30-14:45【26310】","화12:00-13:15【26310】,목13:30-14:45【26310】",일반수업,26,109,2
2025학년도 2학기,운영체제,"화13:30-14:45【85602】,목12:00-13:15【85602】","화13:30-14:45【85602】,목12:00-13:15【85602】",일반수업,85,109,2
2025학년도 2학기,컴퓨터구조개론,"월13:30-14:45【26310】,수12:00-13:15【26310】","월13:30-14:45【26310】,수12:00-13:15【26310】",국제어수업,26,0,0
2025학년도 2학기,컴퓨터구조개론,화10:30-11:45【330110】【1.5h(ON)+1.5h(OFF)】,화10:30-11:45【330110】【1.5h(ON)+1.5h(OFF)】,일반수업,33,0,0
2025학년도 2학기,컴퓨터구조개론,"월12:00-13:15【85602】,수13:30-14:45【85602】","월12:00-13:15【85602】,수13:30-14:45【85602】",국제어수업,85,0,0
2025학년도 2학기,프로그래밍언어,목16:30-17:45【26310】【1.5h(ON)+1.5h(OFF)】,목16:30-17:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,153,2
2025학년도 2학기,프로그래밍언어,"화10:30-11:45【26310】,목09:00-10:15【26310】","화10:30-11:45【26310】,목09:00-10:15【26310】",국제어수업,26,153,2
2025학년도 2학기,컴퓨터그래픽스개론,화16:30-17:45【26312】【1.5h(ON)+1.5h(OFF)】,화16:30-17:45【26312】【1.5h(ON)+1.5h(OFF)】,일반수업,26,0,0
2025학년도 2학기,인공지능개론,수13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,205,3
2025학년도 2학기,인공지능개론,"화15:00-16:15【85712】,목16:30-17:45【85712】","화15:00-16:15【85712】,목16:30-17:45【85712】",일반수업,85,205,3
2025학년도 2학기,인공지능개론,수10:30-11:45【85602】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【85602】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,205,3
2025학년도 2학기,멀티코어컴퓨팅,"화12:00-13:15【85613】,목13:30-14:45【85613】","화12:00-13:15【85613】,목13:30-14:45【85613】",일반수업,85,0,0
2025학년도 2학기,컴퓨터네트웍개론,수15:00-16:15【85712】【1.5h(ON)+1.5h(OFF)】,수15:00-16:15【85712】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,0,0
2025학년도 2학기,컴퓨터네트웍개론,"화13:30-14:45【85613】,목12:00-13:15【85613】","화13:30-14:45【85613】,목12:00-13:15【85613】",국제어수업,85,0,0
2025학년도 2학기,컴퓨터네트웍개론,"월15:00-16:15【26310】,수16:30-17:45【26310】","월15:00-16:15【26310】,수16:30-17:45【26310】",일반수업,26,0,0
2025학년도 2학기,소프트웨어특강2,"월15:00-16:15【26312】,수16:30-17:45【26312】","월15:00-16:15【26312】,수16:30-17:45【26312】",일반수업,26,0,0
2025학년도 2학기,정보보호개론,수12:00-13:15【26312】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【26312】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,80,2
2025학년도 2학기,정보보호개론,"화16:30-17:45【85602】,목15:00-16:15【85602】","화16:30-17:45【85602】,목15:00-16:15【85602】",일반수업,85,80,2
2025학년도 2학기,확률과랜덤프로세스,수12:00-13:15【85602】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【85602】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,0,0
2025학년도 2학기,캡스톤설계프로젝트,화13:30-14:45【26312】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【26312】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 2학기,인공지능프로젝트,"화18:00-18:50【26310】,화19:00-19:50【26310】,화20:00-20:50【26310】,화21:00-21:45【26310】","화18:00-18:50【26310】,화19:00-19:50【26310】,화20:00-20:50【26310】,화21:00-21:45【26310】",일반수업,26,16,1
2025학년도 2학기,데이터베이스프로젝트,"수18:00-18:50【85713】,수19:00-19:50【85713】,수20:00-20:50【85713】,수21:00-21:45【85713】","수18:00-18:50【85713】,수19:00-19:50【85713】,수20:00-20:50【85713】,수21:00-21:45【85713】",일반수업,85,81,1
2025학년도 2학기,소프트웨어연구학점1,미지정,미지정,일반수업,0,12,8
2025학년도 2학기,모바일앱프로그래밍실습,"수18:00-19:10【85712】,수19:20-20:30【85712】【1h(ON)+3h(OFF)】","수18:00-19:10【85712】,수19:20-20:30【85712】【1h(ON)+3h(OFF)】",국제어수업,85,15,1
2025학년도 2학기,웹프로그래밍실습,"월18:00-18:50【26310】,월19:00-19:50【26310】,월20:00-20:50【26310】,월21:00-21:45【26310】","월18:00-18:50【26310】,월19:00-19:50【26310】,월20:00-20:50【26310】,월21:00-21:45【26310】",일반수업,26,50,1
2025학년도 2학기,기계학습원론,수12:00-13:15【85613】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【85613】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,0,0
2025학년도 2학기,기계학습원론,월10:30-11:45【26312】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【26312】【1.5h(ON)+1.5h(OFF)】,일반수업,26,0,0
2025학년도 2학기,컴퓨터비전개론,월12:00-13:15【26310】【1.5h(ON)+1.5h(OFF)】,월12:00-13:15【26310】【1.5h(ON)+1.5h(OFF)】,일반수업,26,69,1
2025학년도 2학기,심층신경망개론,"화09:00-10:15【26310】,목10:30-11:45【26310】","화09:00-10:15【26310】,목10:30-11:45【26310】",국제어수업,26,119,3
2025학년도 2학기,심층신경망개론,수16:30-17:45【85602】【1.5h(ON)+1.5h(OFF)】,수16:30-17:45【85602】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,119,3
2025학년도 2학기,HCI개론,수10:30-11:45【85613】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【85613】【1.5h(ON)+1.5h(OFF)】,일반수업,85,0,0
